Date,Day,Category,Start,Duration,Holiday,Special dinner
19/9/23,Tuesday,Breakfast,08:20,19,no,no
19/9/23,Tuesday,Lunch,13:56,24,no,no
19/9/23,Tuesday,Tea,17:38,16,no,no
19/9/23,Tuesday,Dinner,19:57,25,no,no
20/9/23,Wednesday,Breakfast,08:32,21,no,yes
20/9/23,Wednesday,Lunch,13:55,23,no,yes
20/9/23,Wednesday,Tea,17:20,14,no,yes
20/9/23,Wednesday,Dinner,20:10,45,no,yes
21/9/23,Thursday,Breakfast,09:30,19,no,no
21/9/23,Thursday,Lunch,13:06,20,no,no
21/9/23,Thursday,Tea,17:20,14,no,no
21/9/23,Thursday,Dinner,19:55,34,no,no
22/9/23,Friday,Breakfast,09:26,22,no,no
22/9/23,Friday,Lunch,13:47,28,no,no
22/9/23,Friday,Tea,17:39,16,no,no
22/9/23,Friday,Dinner,20:08,35,no,no
23/9/23,Saturday,Breakfast,08:35,19,yes,no
23/9/23,Saturday,Lunch,12:37,25,yes,no
23/9/23,Saturday,Tea,17:07,17,yes,no
23/9/23,Saturday,Dinner,20:10,34,yes,no
24/9/23,Sunday,Breakfast,09:43,30,yes,no
24/9/23,Sunday,Lunch,12:47,30,yes,no
24/9/23,Sunday,Tea,17:20,15,yes,no
24/9/23,Sunday,Dinner,19:55,37,yes,no
25/9/23,Monday,Breakfast,07:40,18,no,no
25/9/23,Monday,Lunch,13:07,27,no,no
25/9/23,Monday,Tea,17:16,16,no,no
25/9/23,Monday,Dinner,20:04,32,no,no
26/9/23,Tuesday,Breakfast,08:23,20,no,no
26/9/23,Tuesday,Lunch,13:47,27,no,no
26/9/23,Tuesday,Tea,17:40,16,no,no
26/9/23,Tuesday,Dinner,20:07,31,no,no
27/9/23,Wednesday,Breakfast,09:00,23,no,no
27/9/23,Wednesday,Lunch,13:55,28,no,no
27/9/23,Wednesday,Tea,17:21,15,no,no
27/9/23,Wednesday,Dinner,19:57,35,no,no
28/9/23,Thursday,Breakfast,09:23,23,no,no
28/9/23,Thursday,Lunch,13:30,33,no,no
28/9/23,Thursday,Tea,17:25,15,no,no
28/9/23,Thursday,Dinner,20:03,37,no,no
29/9/23,Friday,Breakfast,09:26,21,no,no
29/9/23,Friday,Lunch,13:10,30,no,no
29/9/23,Friday,Tea,17:00,15,no,no
29/9/23,Friday,Dinner,19:50,27,no,no
30/9/23,Saturday,Breakfast,08:50,19,yes,no
30/9/23,Saturday,Lunch,13:30,28,yes,no
30/9/23,Saturday,Tea,17:27,15,yes,no
30/9/23,Saturday,Dinner,20:02,37,yes,no
1/10/23,Sunday,Breakfast,09:45,27,yes,no
1/10/23,Sunday,Lunch,13:14,27,yes,no
1/10/23,Sunday,Tea,17:07,13,yes,no
1/10/23,Sunday,Dinner,20:14,40,yes,no
2/10/23,Monday,Breakfast,08:23,22,no,no
2/10/23,Monday,Lunch,12:49,30,no,no
2/10/23,Monday,Tea,17:23,16,no,no
2/10/23,Monday,Dinner,20:22,41,no,no
